time,collision-num,trajectory-num,success
2.85869,23,10,1
2.98958,23,10,1
2.86694,23,10,1
3.36179,23,11,1
3.19154,23,11,1
3.22947,23,11,1
3.06851,23,11,1
3.18428,23,11,1
3.05124,23,11,1
3.1713,23,11,1
3.0531,23,11,1
3.2238,23,11,1
3.12228,23,11,1
3.40475,23,12,1
3.33376,23,12,1
3.43581,23,12,1
3.28295,23,12,1
3.4393,23,12,1
3.29919,23,12,1
3.39263,23,12,1
3.41368,23,12,1
3.2913,23,12,1
3.44593,23,12,1
3.46989,23,13,1
3.5849,23,13,1
3.48552,23,13,1
3.60188,23,13,1
3.58871,23,13,1
3.47739,23,13,1
3.70936,23,13,1
3.50554,23,13,1
3.71692,23,13,1
3.70673,23,13,1
3.81931,23,14,1
3.88816,23,14,1
3.99773,23,14,1
3.87912,23,14,1
3.95901,23,14,1
3.66603,23,14,1
3.89594,23,14,1
3.78348,23,14,1
3.79296,23,14,1
3.8076,23,14,1
3.95073,23,15,1
3.94339,23,15,1
3.9593,23,15,1
4.10746,23,15,1
3.93644,23,15,1
4.00166,23,15,1
3.84687,23,15,1
3.93907,23,15,1
3.95161,23,15,1
4.10936,23,15,1
4.18605,23,16,1
4.18957,23,16,1
4.10433,23,16,1
4.20948,23,16,1
4.20185,23,16,1
4.08262,23,16,1
4.19564,23,16,1
4.22461,23,16,1
4.18925,23,16,1
4.07944,23,16,1
4.35401,23,17,1
4.37356,23,17,1
4.23112,23,17,1
4.34043,23,17,1
4.52299,23,17,1
4.57727,23,17,1
4.23515,23,17,1
4.34785,23,17,1
4.43109,23,17,1
4.25169,23,17,1
4.64484,23,18,1
4.54322,23,18,1
4.53128,23,18,1
4.42139,23,18,1
4.54896,23,18,1
4.69162,23,18,1
4.53836,23,18,1
4.42204,23,18,1
4.79528,23,18,1
4.52931,23,18,1
4.7195,23,19,1
4.73094,23,19,1
4.72744,23,19,1
4.84339,23,19,1
4.87372,23,19,1
4.7119,23,19,1
5.19845,23,19,1
4.83184,23,19,1
4.89565,23,19,1
5.09112,23,19,1
4.94065,23,20,1
5.33692,23,20,1
4.96707,23,20,1
4.90921,23,20,1
4.92799,23,20,1
5.30087,23,20,1
4.94359,23,20,1
4.8056,23,20,1
4.95549,23,20,1
4.97058,23,20,1
5.13529,23,21,1
5.10429,23,21,1
5.08539,23,21,1
5.07618,23,21,1
4.97918,23,21,1
5.08807,23,21,1
5.23086,23,21,1
5.42375,23,21,1
5.0694,23,21,1
5.06622,23,21,1
5.39234,23,22,1
5.09304,23,22,1
5.36261,23,22,1
5.26857,23,22,1
5.21516,23,22,1
5.22195,23,22,1
5.26372,23,22,1
5.24487,23,22,1
5.2268,23,22,1
5.09684,23,22,1
5.3375,23,23,1
5.45411,23,23,1
5.35891,23,23,1
5.33658,23,23,1
5.3562,23,23,1
5.32918,23,23,1
5.32488,23,23,1
5.69169,23,23,1
5.32035,23,23,1
5.33202,23,23,1
5.45722,23,24,1
5.48795,23,24,1
5.49647,23,24,1
5.52073,23,24,1
5.58786,23,24,1
5.51915,23,24,1
5.75525,23,24,1
5.48584,23,24,1
5.51399,23,24,1
5.49196,23,24,1
5.63254,23,25,1
5.64806,23,25,1
5.76652,23,25,1
5.64878,23,25,1
5.62587,23,25,1
5.62833,23,25,1
5.61102,23,25,1
5.61328,23,25,1
5.62543,23,25,1
5.62355,23,25,1
5.81536,23,26,1
5.69736,23,26,1
5.78111,23,26,1
5.78001,23,26,1
5.82174,23,26,1
5.79272,23,26,1
6.20047,23,26,1
5.82485,23,26,1
5.91331,23,26,1
5.91404,23,26,1
5.93266,23,27,1
5.93578,23,27,1
6.06553,23,27,1
5.92044,23,27,1
6.11023,23,27,1
6.41747,23,27,1
6.49655,23,27,1
6.03715,23,27,1
5.92579,23,27,1
5.95419,23,27,1
6.08055,23,28,1
6.19372,23,28,1
6.21786,23,28,1
6.18054,23,28,1
6.08564,23,28,1
6.08187,23,28,1
6.25912,23,28,1
6.2429,23,28,1
6.07161,23,28,1
6.62778,23,28,1
6.26482,23,29,1
6.37178,23,29,1
6.25731,23,29,1
6.26556,23,29,1
6.49938,23,29,1
6.23915,23,29,1
6.45803,23,29,1
6.37878,23,29,1
6.27904,23,29,1
6.26726,23,29,1
2.42178,24,8,1
2.57017,24,8,1
2.4011,24,8,1
2.42635,24,8,1
2.55146,24,8,1
2.41253,24,8,1
2.7646,24,8,1
2.44293,24,8,1
2.42013,24,8,1
2.52361,24,8,1
2.70805,24,9,1
2.81167,24,9,1
2.7368,24,9,1
2.83512,24,9,1
2.74255,24,9,1
2.87001,24,9,1
2.82727,24,9,1
2.68599,24,9,1
3.04721,24,9,1
2.67501,24,9,1
3.27019,24,10,1
2.96472,24,10,1
3.18098,24,10,1
2.91029,24,10,1
3.02729,24,10,1
2.89199,24,10,1
3.01686,24,10,1
2.89667,24,10,1
3.03533,24,10,1
2.89269,24,10,1
3.26761,24,11,1
3.12439,24,11,1
3.303,24,11,1
3.1351,24,11,1
3.2613,24,11,1
3.1352,24,11,1
3.28576,24,11,1
3.13779,24,11,1
3.25648,24,11,1
3.16533,24,11,1
3.67585,24,12,1
3.36757,24,12,1
3.48589,24,12,1
3.45192,24,12,1
3.47834,24,12,1
3.36613,24,12,1
3.54322,24,12,1
3.62086,24,12,1
3.38674,24,12,1
3.72249,24,12,1
3.62248,24,13,1
3.69997,24,13,1
3.60152,24,13,1
3.64959,24,13,1
3.70288,24,13,1
3.63957,24,13,1
3.70627,24,13,1
3.59796,24,13,1
3.70367,24,13,1
3.67574,24,13,1
3.75471,24,14,1
3.88878,24,14,1
3.75295,24,14,1
3.89002,24,14,1
3.97766,24,14,1
3.92359,24,14,1
3.91058,24,14,1
3.92356,24,14,1
3.88174,24,14,1
3.86947,24,14,1
4.08349,24,15,1
4.34518,24,15,1
4.03586,24,15,1
4.00083,24,15,1
4.03589,24,15,1
4.05665,24,15,1
3.93165,24,15,1
4.24319,24,15,1
4.39672,24,15,1
4.00023,24,15,1
4.42054,24,16,1
4.36431,24,16,1
4.21866,24,16,1
4.46707,24,16,1
4.26559,24,16,1
4.16193,24,16,1
4.26367,24,16,1
4.28323,24,16,1
4.26521,24,16,1
4.16247,24,16,1
4.44692,24,17,1
4.44204,24,17,1
4.32301,24,17,1
4.62748,24,17,1
4.45298,24,17,1
4.46254,24,17,1
4.32989,24,17,1
4.48139,24,17,1
4.4944,24,17,1
4.68364,24,17,1
5.00455,24,18,1
4.69821,24,18,1
4.64284,24,18,1
4.70712,24,18,1
4.63646,24,18,1
4.62386,24,18,1
4.80812,24,18,1
4.52171,24,18,1
4.63272,24,18,1
4.64168,24,18,1
4.82519,24,19,1
4.8215,24,19,1
4.70779,24,19,1
4.80233,24,19,1
4.85964,24,19,1
4.84352,24,19,1
4.83209,24,19,1
4.70948,24,19,1
4.81337,24,19,1
4.83448,24,19,1
5.27888,24,20,1
5.18427,24,20,1
4.92312,24,20,1
5.0026,24,20,1
5.01608,24,20,1
5.01283,24,20,1
5.18307,24,20,1
5.11905,24,20,1
5.02292,24,20,1
5.03763,24,20,1
5.21988,24,21,1
5.19055,24,21,1
5.21576,24,21,1
5.32327,24,21,1
5.084,24,21,1
5.21003,24,21,1
5.20305,24,21,1
5.24329,24,21,1
5.21203,24,21,1
5.18957,24,21,1
5.34155,24,22,1
5.36876,24,22,1
5.71962,24,22,1
5.33597,24,22,1
5.34334,24,22,1
5.60816,24,22,1
5.57928,24,22,1
5.34342,24,22,1
5.32966,24,22,1
5.2208,24,22,1
5.46992,24,23,1
5.4699,24,23,1
5.4791,24,23,1
6.22753,24,23,1
5.76024,24,23,1
5.53481,24,23,1
5.50118,24,23,1
5.70027,24,23,1
5.85511,24,23,1
5.47474,24,23,1
5.47948,24,24,1
5.5945,24,24,1
5.74217,24,24,1
5.60759,24,24,1
5.61155,24,24,1
5.61585,24,24,1
5.60975,24,24,1
5.61845,24,24,1
5.61253,24,24,1
5.64088,24,24,1
5.96329,24,25,1
5.77029,24,25,1
5.82419,24,25,1
5.78282,24,25,1
5.77347,24,25,1
5.77568,24,25,1
5.77153,24,25,1
5.77079,24,25,1
5.80019,24,25,1
5.75784,24,25,1
6.00616,24,26,1
6.14127,24,26,1
6.10522,24,26,1
5.96287,24,26,1
5.94588,24,26,1
5.87232,24,26,1
5.98906,24,26,1
6.11235,24,26,1
5.97168,24,26,1
5.96575,24,26,1
7.08447,24,27,1
6.2179,24,27,1
6.55274,24,27,1
6.32046,24,27,1
6.64721,24,27,1
6.18222,24,27,1
6.4991,24,27,1
6.17409,24,27,1
6.39041,24,27,1
6.10374,24,27,1
6.30306,24,28,1
6.53366,24,28,1
6.66251,24,28,1
6.81962,24,28,1
6.25027,24,28,1
6.23243,24,28,1
6.22529,24,28,1
6.22879,24,28,1
6.21213,24,28,1
6.52908,24,28,1
6.72221,24,29,1
6.32507,24,29,1
6.33391,24,29,1
6.32198,24,29,1
6.73944,24,29,1
6.33566,24,29,1
6.69345,24,29,1
6.66975,24,29,1
6.48776,24,29,1
6.47893,24,29,1
2.47859,25,8,1
2.59042,25,8,1
2.46396,25,8,1
2.58956,25,8,1
2.46948,25,8,1
2.46332,25,8,1
2.60059,25,8,1
2.45612,25,8,1
2.46814,25,8,1
2.58827,25,8,1
2.76394,25,9,1
2.86982,25,9,1
2.75662,25,9,1
2.88981,25,9,1
2.74315,25,9,1
2.88518,25,9,1
2.76372,25,9,1
2.75657,25,9,1
2.92433,25,9,1
2.75046,25,9,1
3.26736,25,10,1
3.04722,25,10,1
3.08015,25,10,1
2.96522,25,10,1
3.08899,25,10,1
2.95242,25,10,1
3.08983,25,10,1
2.96853,25,10,1
3.08305,25,10,1
2.98116,25,10,1
3.49414,25,11,1
3.19249,25,11,1
3.32258,25,11,1
3.18426,25,11,1
3.33869,25,11,1
3.1839,25,11,1
3.33907,25,11,1
3.19944,25,11,1
3.31714,25,11,1
3.20072,25,11,1
3.53639,25,12,1
3.4299,25,12,1
3.54678,25,12,1
3.42434,25,12,1
3.54704,25,12,1
3.66108,25,12,1
3.49348,25,12,1
3.54914,25,12,1
3.43766,25,12,1
3.79335,25,12,1
3.6328,25,13,1
3.7676,25,13,1
3.63216,25,13,1
3.75475,25,13,1
3.74868,25,13,1
3.64364,25,13,1
3.75109,25,13,1
3.62535,25,13,1
3.7553,25,13,1
3.75043,25,13,1
3.84102,25,14,1
3.96977,25,14,1
3.84833,25,14,1
3.96219,25,14,1
3.98657,25,14,1
3.83392,25,14,1
3.97995,25,14,1
3.97203,25,14,1
3.86944,25,14,1
3.96792,25,14,1
4.04765,25,15,1
4.12144,25,15,1
4.17077,25,15,1
4.02485,25,15,1
4.17163,25,15,1
4.13182,25,15,1
4.11804,25,15,1
4.10391,25,15,1
4.16249,25,15,1
3.98869,25,15,1
4.38707,25,16,1
4.38846,25,16,1
4.27537,25,16,1
4.3995,25,16,1
4.4392,25,16,1
4.29624,25,16,1
4.40874,25,16,1
4.41294,25,16,1
4.41137,25,16,1
4.27394,25,16,1
4.5438,25,17,1
4.5639,25,17,1
4.41203,25,17,1
4.60906,25,17,1
4.56544,25,17,1
4.55479,25,17,1
4.41386,25,17,1
4.53118,25,17,1
4.53432,25,17,1
4.42202,25,17,1
4.71695,25,18,1
4.74226,25,18,1
4.73259,25,18,1
4.7277,25,18,1
4.60968,25,18,1
4.82267,25,18,1
4.99153,25,18,1
4.73408,25,18,1
4.60205,25,18,1
4.74096,25,18,1
4.91473,25,19,1
4.94957,25,19,1
4.80552,25,19,1
4.93529,25,19,1
4.94315,25,19,1
4.98425,25,19,1
5.04006,25,19,1
4.83728,25,19,1
5.17722,25,19,1
5.02632,25,19,1
5.13026,25,20,1
5.11727,25,20,1
4.98515,25,20,1
5.38719,25,20,1
5.12945,25,20,1
5.1163,25,20,1
5.15791,25,20,1
5.22526,25,20,1
4.99579,25,20,1
5.17252,25,20,1
5.34515,25,21,1
5.30143,25,21,1
5.33362,25,21,1
5.31505,25,21,1
5.18773,25,21,1
5.32569,25,21,1
5.30225,25,21,1
5.31345,25,21,1
5.34398,25,21,1
5.50531,25,21,1
5.70389,25,22,1
5.33093,25,22,1
5.46974,25,22,1
5.44806,25,22,1
5.6303,25,22,1
5.4445,25,22,1
5.42765,25,22,1
5.59484,25,22,1
5.7524,25,22,1
5.42833,25,22,1
5.47834,25,23,1
5.60006,25,23,1
5.5613,25,23,1
5.57991,25,23,1
5.58884,25,23,1
5.56916,25,23,1
5.61,25,23,1
5.68288,25,23,1
5.64453,25,23,1
5.59551,25,23,1
5.79211,25,24,1
5.61927,25,24,1
5.76865,25,24,1
5.74002,25,24,1
5.73405,25,24,1
5.73924,25,24,1
5.73908,25,24,1
5.75168,25,24,1
5.73293,25,24,1
5.82439,25,24,1
6.03608,25,25,1
6.06462,25,25,1
5.89371,25,25,1
6.16789,25,25,1
5.95802,25,25,1
5.88506,25,25,1
5.90006,25,25,1
5.88514,25,25,1
5.89261,25,25,1
5.87582,25,25,1
6.18966,25,26,1
6.06966,25,26,1
6.08956,25,26,1
6.58443,25,26,1
6.07709,25,26,1
6.10027,25,26,1
6.08048,25,26,1
6.07142,25,26,1
6.07103,25,26,1
6.09576,25,26,1
6.20123,25,27,1
6.20291,25,27,1
6.21547,25,27,1
6.21947,25,27,1
6.25826,25,27,1
6.23087,25,27,1
6.2363,25,27,1
6.39121,25,27,1
6.49931,25,27,1
6.23164,25,27,1
6.37487,25,28,1
6.41493,25,28,1
6.37063,25,28,1
6.80025,25,28,1
6.34128,25,28,1
6.40283,25,28,1
6.43087,25,28,1
6.45525,25,28,1
6.35987,25,28,1
6.36549,25,28,1
6.54358,25,29,1
6.96739,25,29,1
6.48455,25,29,1
6.56998,25,29,1
6.47441,25,29,1
6.58701,25,29,1
6.64894,25,29,1
6.53827,25,29,1
6.89099,25,29,1
6.61469,25,29,1
2.6724,26,8,1
2.74796,26,8,1
2.88492,26,8,1
2.79766,26,8,1
2.65919,26,8,1
2.6304,26,8,1
2.78624,26,8,1
2.64455,26,8,1
2.79571,26,8,1
2.67437,26,8,1
3.01551,26,9,1
3.08506,26,9,1
2.98625,26,9,1
3.11384,26,9,1
2.95574,26,9,1
3.08764,26,9,1
2.94659,26,9,1
3.11885,26,9,1
2.97872,26,9,1
3.11562,26,9,1
3.17524,26,10,1
3.17179,26,10,1
3.28624,26,10,1
3.1713,26,10,1
3.36599,26,10,1
3.17005,26,10,1
3.44731,26,10,1
3.16012,26,10,1
3.28754,26,10,1
3.16655,26,10,1
3.85625,26,11,1
3.41892,26,11,1
3.53796,26,11,1
3.442,26,11,1
3.55366,26,11,1
3.5377,26,11,1
3.43989,26,11,1
3.56226,26,11,1
3.4132,26,11,1
3.54776,26,11,1
3.6678,26,12,1
3.76956,26,12,1
3.67578,26,12,1
3.78858,26,12,1
3.68111,26,12,1
3.94378,26,12,1
4.07235,26,12,1
3.63839,26,12,1
3.79945,26,12,1
4.08028,26,12,1
4.02742,26,13,1
3.84445,26,13,1
3.97777,26,13,1
3.97121,26,13,1
4.17022,26,13,1
3.95498,26,13,1
3.8448,26,13,1
3.94659,26,13,1
3.9562,26,13,1
3.83014,26,13,1
4.19122,26,14,1
4.07575,26,14,1
4.17168,26,14,1
4.19081,26,14,1
4.05548,26,14,1
4.19534,26,14,1
4.19905,26,14,1
4.05515,26,14,1
4.19154,26,14,1
4.2014,26,14,1
4.24597,26,15,1
4.35616,26,15,1
4.37096,26,15,1
4.22368,26,15,1
5.11019,26,15,1
5.25735,26,15,1
4.32653,26,15,1
4.5052,26,15,1
4.64072,26,15,1
4.24203,26,15,1
4.7831,26,16,1
4.86547,26,16,1
4.4998,26,16,1
4.94694,26,16,1
4.75273,26,16,1
4.54668,26,16,1
4.64117,26,16,1
4.63374,26,16,1
4.6443,26,16,1
4.50264,26,16,1
4.94081,26,17,1
4.81738,26,17,1
4.74693,26,17,1
5.05773,26,17,1
4.82281,26,17,1
4.86268,26,17,1
4.69782,26,17,1
5.00955,26,17,1
4.85986,26,17,1
4.88489,26,17,1
4.90734,26,18,1
5.00538,26,18,1
5.01718,26,18,1
5.01976,26,18,1
5.0338,26,18,1
5.06773,26,18,1
5.00717,26,18,1
5.35866,26,18,1
5.23168,26,18,1
5.05451,26,18,1
5.46369,26,19,1
5.34605,26,19,1
5.27074,26,19,1
5.42743,26,19,1
5.15828,26,19,1
5.27439,26,19,1
5.34981,26,19,1
5.28437,26,19,1
5.39317,26,19,1
5.39732,26,19,1
5.76356,26,20,1
5.61468,26,20,1
5.46957,26,20,1
5.45411,26,20,1
5.49815,26,20,1
5.38318,26,20,1
5.43447,26,20,1
5.45471,26,20,1
5.49394,26,20,1
5.5474,26,20,1
5.65644,26,21,1
5.7391,26,21,1
5.64997,26,21,1
5.72704,26,21,1
5.92238,26,21,1
5.94603,26,21,1
5.62558,26,21,1
5.64743,26,21,1
5.76685,26,21,1
5.8697,26,21,1
6.27787,26,22,1
6.156,26,22,1
6.1605,26,22,1
5.89478,26,22,1
5.82441,26,22,1
5.98305,26,22,1
6.10572,26,22,1
6.35033,26,22,1
5.85729,26,22,1
5.76703,26,22,1
6.46264,26,23,1
6.08863,26,23,1
6.21504,26,23,1
6.0129,26,23,1
6.80328,26,23,1
6.16448,26,23,1
5.91782,26,23,1
6.51442,26,23,1
6.43685,26,23,1
6.16123,26,23,1
6.18506,26,24,1
6.13024,26,24,1
6.10246,26,24,1
5.97614,26,24,1
6.10216,26,24,1
6.10332,26,24,1
6.10378,26,24,1
6.09428,26,24,1
6.11783,26,24,1
6.10895,26,24,1
6.25656,26,25,1
6.23735,26,25,1
6.3528,26,25,1
6.39879,26,25,1
6.32651,26,25,1
6.30146,26,25,1
6.25288,26,25,1
6.37876,26,25,1
6.5244,26,25,1
6.25867,26,25,1
6.44036,26,26,1
6.51104,26,26,1
6.47121,26,26,1
6.52739,26,26,1
6.44311,26,26,1
6.44666,26,26,1
6.60855,26,26,1
6.7043,26,26,1
6.72955,26,26,1
6.72556,26,26,1
7.97377,26,27,1
7.12055,26,27,1
6.77623,26,27,1
6.59202,26,27,1
6.74253,26,27,1
7.17844,26,27,1
7.03891,26,27,1
6.57727,26,27,1
6.59297,26,27,1
6.69692,26,27,1
6.76834,26,28,1
6.74106,26,28,1
6.72223,26,28,1
6.85085,26,28,1
7.01186,26,28,1
6.75005,26,28,1
7.05468,26,28,1
6.74935,26,28,1
6.71283,26,28,1
6.78992,26,28,1
6.87274,26,29,1
6.88398,26,29,1
6.87754,26,29,1
6.99378,26,29,1
7.13758,26,29,1
6.93762,26,29,1
6.89029,26,29,1
6.90068,26,29,1
6.95851,26,29,1
6.907,26,29,1
2.84208,27,8,1
2.72494,27,8,1
2.73677,27,8,1
2.84773,27,8,1
2.71643,27,8,1
2.86095,27,8,1
2.72071,27,8,1
2.73339,27,8,1
2.89921,27,8,1
2.87043,27,8,1
3.17502,27,9,1
3.0715,27,9,1
3.20515,27,9,1
3.07635,27,9,1
3.0392,27,9,1
3.16375,27,9,1
3.04616,27,9,1
3.15807,27,9,1
3.0332,27,9,1
3.31535,27,9,1
3.45583,27,10,1
3.40558,27,10,1
3.27999,27,10,1
3.51475,27,10,1
3.26403,27,10,1
3.40152,27,10,1
3.30851,27,10,1
3.69198,27,10,1
3.30249,27,10,1
3.27622,27,10,1
3.64663,27,11,1
3.68288,27,11,1
3.52032,27,11,1
3.67712,27,11,1
3.53338,27,11,1
3.68624,27,11,1
3.52567,27,11,1
3.66248,27,11,1
3.53638,27,11,1
3.65186,27,11,1
4.11681,27,12,1
3.90689,27,12,1
3.81075,27,12,1
3.89909,27,12,1
3.93577,27,12,1
3.78248,27,12,1
3.9289,27,12,1
3.78254,27,12,1
3.9657,27,12,1
3.78582,27,12,1
4.19076,27,13,1
4.1251,27,13,1
4.02151,27,13,1
4.11962,27,13,1
4.00601,27,13,1
4.1292,27,13,1
4.14081,27,13,1
3.98693,27,13,1
4.13108,27,13,1
3.98248,27,13,1
4.35295,27,14,1
4.3531,27,14,1
4.25951,27,14,1
4.49625,27,14,1
4.25155,27,14,1
4.33814,27,14,1
4.61901,27,14,1
4.2303,27,14,1
4.38236,27,14,1
4.35487,27,14,1
4.42488,27,15,1
4.54329,27,15,1
4.55329,27,15,1
4.42669,27,15,1
4.52655,27,15,1
4.58838,27,15,1
4.43341,27,15,1
4.59406,27,15,1
4.53368,27,15,1
4.42201,27,15,1
4.80942,27,16,1
4.88071,27,16,1
4.69737,27,16,1
4.83724,27,16,1
4.85466,27,16,1
4.81516,27,16,1
4.71836,27,16,1
4.82556,27,16,1
4.81819,27,16,1
4.72598,27,16,1
5.01507,27,17,1
5.02755,27,17,1
5.02323,27,17,1
4.89456,27,17,1
5.34871,27,17,1
5.14849,27,17,1
5.0055,27,17,1
5.09555,27,17,1
5.01801,27,17,1
5.02706,27,17,1
5.20238,27,18,1
5.0886,27,18,1
5.23021,27,18,1
5.20267,27,18,1
5.21907,27,18,1
5.08798,27,18,1
5.19464,27,18,1
5.2927,27,18,1
5.22866,27,18,1
5.08324,27,18,1
5.43962,27,19,1
5.42437,27,19,1
5.44457,27,19,1
5.4512,27,19,1
5.30799,27,19,1
5.43302,27,19,1
5.46381,27,19,1
5.43483,27,19,1
5.45371,27,19,1
5.46007,27,19,1
5.5249,27,20,1
5.6593,27,20,1
5.68568,27,20,1
5.67222,27,20,1
5.67484,27,20,1
5.6595,27,20,1
5.53374,27,20,1
5.68653,27,20,1
5.66877,27,20,1
5.67934,27,20,1
5.90187,27,21,1
5.89093,27,21,1
5.79407,27,21,1
5.88775,27,21,1
5.88739,27,21,1
5.87934,27,21,1
5.91879,27,21,1
5.87514,27,21,1
5.94645,27,21,1
5.90007,27,21,1
5.90815,27,22,1
6.02646,27,22,1
6.05001,27,22,1
6.03861,27,22,1
6.12178,27,22,1
5.99813,27,22,1
6.03411,27,22,1
6.00718,27,22,1
6.12296,27,22,1
6.24769,27,22,1
6.21584,27,23,1
6.42215,27,23,1
6.169,27,23,1
6.3462,27,23,1
6.16593,27,23,1
6.16511,27,23,1
6.27122,27,23,1
6.15904,27,23,1
6.19261,27,23,1
6.18633,27,23,1
6.31726,27,24,1
6.32907,27,24,1
6.37337,27,24,1
6.36177,27,24,1
6.39773,27,24,1
6.35171,27,24,1
6.23001,27,24,1
6.32994,27,24,1
6.41274,27,24,1
6.3735,27,24,1
6.47525,27,25,1
6.52883,27,25,1
6.48897,27,25,1
6.55996,27,25,1
6.62518,27,25,1
6.52702,27,25,1
6.98512,27,25,1
6.71917,27,25,1
6.63444,27,25,1
6.56074,27,25,1
6.74556,27,26,1
6.73519,27,26,1
6.79423,27,26,1
6.82276,27,26,1
6.71638,27,26,1
6.7013,27,26,1
6.7501,27,26,1
6.7362,27,26,1
6.70515,27,26,1
6.7087,27,26,1
6.85823,27,27,1
6.87449,27,27,1
6.8679,27,27,1
6.88689,27,27,1
7.07252,27,27,1
7.07096,27,27,1
7.12014,27,27,1
6.88038,27,27,1
6.85884,27,27,1
6.84903,27,27,1
7.00216,27,28,1
7.0013,27,28,1
7.09394,27,28,1
7.56796,27,28,1
7.00198,27,28,1
6.98946,27,28,1
7.23803,27,28,1
7.21059,27,28,1
6.98161,27,28,1
7.7134,27,28,1
7.47032,27,29,1
8.21999,27,29,1
7.8162,27,29,1
7.37185,27,29,1
7.15224,27,29,1
7.24951,27,29,1
7.54549,27,29,1
7.21851,27,29,1
7.1432,27,29,1
7.67633,27,29,1
2.91888,28,8,1
2.80469,28,8,1
2.80128,28,8,1
2.91441,28,8,1
2.81886,28,8,1
3.06575,28,8,1
2.79722,28,8,1
2.96086,28,8,1
2.80598,28,8,1
2.8155,28,8,1
3.28558,28,9,1
3.62973,28,9,1
3.30907,28,9,1
3.34157,28,9,1
4.03563,28,9,1
3.38798,28,9,1
3.12314,28,9,1
3.29041,28,9,1
3.12056,28,9,1
3.82756,28,9,1
3.37173,28,10,1
3.49847,28,10,1
3.418,28,10,1
3.49164,28,10,1
3.69036,28,10,1
3.48897,28,10,1
3.37621,28,10,1
3.50366,28,10,1
3.36902,28,10,1
3.52054,28,10,1
3.63969,28,11,1
3.82001,28,11,1
3.63175,28,11,1
3.79253,28,11,1
3.65353,28,11,1
4.17206,28,11,1
3.7705,28,11,1
3.76561,28,11,1
4.417,28,11,1
3.8442,28,11,1
4.08477,28,12,1
4.83791,28,12,1
4.7426,28,12,1
4.1783,28,12,1
4.07815,28,12,1
3.9986,28,12,1
4.0212,28,12,1
3.90984,28,12,1
4.01703,28,12,1
4.03625,28,12,1
4.45453,28,13,1
4.386,28,13,1
4.48661,28,13,1
4.24681,28,13,1
4.51281,28,13,1
4.12247,28,13,1
4.23507,28,13,1
4.12321,28,13,1
4.22512,28,13,1
4.14251,28,13,1
4.51198,28,14,1
4.50435,28,14,1
4.38857,28,14,1
4.53761,28,14,1
4.50124,28,14,1
4.36418,28,14,1
4.49921,28,14,1
4.48885,28,14,1
4.39251,28,14,1
4.49847,28,14,1
4.68978,28,15,1
4.55513,28,15,1
4.87951,28,15,1
4.77228,28,15,1
4.66109,28,15,1
4.77971,28,15,1
4.70519,28,15,1
4.68062,28,15,1
4.7171,28,15,1
4.69054,28,15,1
4.859,28,16,1
4.9702,28,16,1
4.97745,28,16,1
5.0511,28,16,1
4.9519,28,16,1
5.56978,28,16,1
4.93144,28,16,1
5.09735,28,16,1
5.09217,28,16,1
5.37741,28,16,1
5.05802,28,17,1
5.21535,28,17,1
5.2232,28,17,1
5.52278,28,17,1
5.03389,28,17,1
5.14759,28,17,1
5.14333,28,17,1
5.02814,28,17,1
5.16907,28,17,1
5.16033,28,17,1
5.47924,28,18,1
5.23855,28,18,1
5.53783,28,18,1
5.36282,28,18,1
5.36654,28,18,1
5.38982,28,18,1
5.43384,28,18,1
5.40905,28,18,1
5.35154,28,18,1
5.61258,28,18,1
5.64752,28,19,1
5.58361,28,19,1
5.59877,28,19,1
5.76639,28,19,1
6.05519,28,19,1
5.46525,28,19,1
5.88271,28,19,1
6.01989,28,19,1
5.58314,28,19,1
5.6864,28,19,1
5.81867,28,20,1
5.70085,28,20,1
6.15287,28,20,1
6.30569,28,20,1
5.82967,28,20,1
5.82611,28,20,1
5.83507,28,20,1
5.71172,28,20,1
5.85618,28,20,1
5.86918,28,20,1
6.0833,28,21,1
6.08999,28,21,1
6.15529,28,21,1
6.18693,28,21,1
5.9449,28,21,1
6.03242,28,21,1
6.06283,28,21,1
6.15014,28,21,1
6.13398,28,21,1
6.03234,28,21,1
6.20345,28,22,1
6.3227,28,22,1
6.09035,28,22,1
6.19238,28,22,1
6.1961,28,22,1
6.23577,28,22,1
6.19903,28,22,1
6.1906,28,22,1
6.19454,28,22,1
6.19209,28,22,1
6.35091,28,23,1
6.54521,28,23,1
6.3642,28,23,1
6.53599,28,23,1
6.39137,28,23,1
6.35862,28,23,1
6.36714,28,23,1
6.42141,28,23,1
6.33901,28,23,1
6.3252,28,23,1
6.50962,28,24,1
6.85579,28,24,1
6.82669,28,24,1
6.51924,28,24,1
6.50897,28,24,1
6.53145,28,24,1
6.51092,28,24,1
6.51255,28,24,1
6.52063,28,24,1
6.58583,28,24,1
7.14061,28,25,1
6.7601,28,25,1
6.83667,28,25,1
7.10057,28,25,1
6.79642,28,25,1
6.70639,28,25,1
7.11891,28,25,1
6.84474,28,25,1
6.79798,28,25,1
6.72415,28,25,1
6.91909,28,26,1
6.92366,28,26,1
6.96454,28,26,1
6.99566,28,26,1
6.89766,28,26,1
7.06082,28,26,1
6.9674,28,26,1
6.91931,28,26,1
6.90226,28,26,1
7.00367,28,26,1
7.47287,28,27,1
7.08855,28,27,1
7.05971,28,27,1
7.03086,28,27,1
7.03741,28,27,1
7.17534,28,27,1
7.05255,28,27,1
7.29334,28,27,1
7.18464,28,27,1
